iteration,epoch,minibatch,cost,mode_prime,trip_purp,trip_km
1049279,48.0,21436.0,20.5191,0.319,0.51,10.292
1051465,49.0,1753.0,20.51744,0.319,0.51,10.292
1053651,49.0,3939.0,20.52055,0.319,0.51,10.292
1055837,49.0,6125.0,20.52792,0.319,0.51,10.292
1058023,49.0,8311.0,20.52819,0.319,0.51,10.292
1060209,49.0,10497.0,20.51854,0.319,0.51,10.292
1062395,49.0,12683.0,20.51823,0.319,0.51,10.292
1064581,49.0,14869.0,20.51582,0.319,0.51,10.292
1066767,49.0,17055.0,20.52001,0.319,0.51,10.292
1068953,49.0,19241.0,20.51304,0.319,0.51,10.292
1071139,49.0,21427.0,20.51359,0.319,0.51,10.291
1073325,50.0,1744.0,20.54955,0.319,0.51,10.291
1075511,50.0,3930.0,20.51996,0.319,0.513,10.291
1077697,50.0,6116.0,20.52368,0.319,0.51,10.291
1079883,50.0,8302.0,20.51659,0.319,0.513,10.291
1082069,50.0,10488.0,20.51408,0.319,0.51,10.291
1084255,50.0,12674.0,20.51176,0.319,0.513,10.291
1086441,50.0,14860.0,20.51285,0.319,0.51,10.291
1088627,50.0,17046.0,20.51492,0.319,0.51,10.291
1090813,50.0,19232.0,20.50658,0.319,0.51,10.291
1092999,50.0,21418.0,20.50638,0.319,0.51,10.291
1095185,51.0,1735.0,20.52832,0.319,0.51,10.291
1097371,51.0,3921.0,20.51895,0.319,0.51,10.291
1099557,51.0,6107.0,20.51704,0.319,0.51,10.29
1101743,51.0,8293.0,20.51881,0.319,0.51,10.29
1103929,51.0,10479.0,20.50912,0.319,0.51,10.29
1106115,51.0,12665.0,20.50696,0.319,0.51,10.29
1108301,51.0,14851.0,20.51026,0.319,0.51,10.29
1110487,51.0,17037.0,20.51302,0.319,0.51,10.29
1112673,51.0,19223.0,20.50781,0.319,0.51,10.29
1114859,51.0,21409.0,20.50627,0.319,0.51,10.29
1117045,52.0,1726.0,20.50442,0.319,0.51,10.29
1119231,52.0,3912.0,20.50852,0.319,0.51,10.29
1121417,52.0,6098.0,20.50801,0.319,0.51,10.29
1123603,52.0,8284.0,20.50923,0.319,0.51,10.29
1125789,52.0,10470.0,20.50241,0.319,0.51,10.29
1127975,52.0,12656.0,20.50231,0.319,0.51,10.29
1130161,52.0,14842.0,20.50435,0.319,0.51,10.29
1132347,52.0,17028.0,20.50677,0.319,0.51,10.29
1134533,52.0,19214.0,20.50103,0.319,0.51,10.29
1136719,52.0,21400.0,20.50005,0.319,0.51,10.29
1138905,53.0,1717.0,20.52309,0.319,0.51,10.29
1141091,53.0,3903.0,20.51136,0.319,0.51,10.29
1143277,53.0,6089.0,20.5096,0.319,0.51,10.29
1145463,53.0,8275.0,20.50673,0.319,0.51,10.29
1147649,53.0,10461.0,20.49859,0.319,0.51,10.29
1149835,53.0,12647.0,20.49343,0.319,0.51,10.29
1152021,53.0,14833.0,20.49553,0.319,0.51,10.289
1154207,53.0,17019.0,20.49735,0.319,0.51,10.289
1156393,53.0,19205.0,20.49275,0.319,0.51,10.289
1158579,53.0,21391.0,20.49463,0.319,0.51,10.289
1160765,54.0,1708.0,20.53473,0.319,0.51,10.289
1162951,54.0,3894.0,20.52735,0.319,0.51,10.289
1165137,54.0,6080.0,20.5219,0.319,0.51,10.289
1167323,54.0,8266.0,20.51672,0.319,0.51,10.289
1169509,54.0,10452.0,20.51036,0.319,0.51,10.289
1171695,54.0,12638.0,20.51124,0.319,0.51,10.289
1173881,54.0,14824.0,20.51311,0.319,0.51,10.289
1176067,54.0,17010.0,20.51611,0.319,0.51,10.289
1178253,54.0,19196.0,20.51042,0.319,0.51,10.289
1180439,54.0,21382.0,20.51025,0.319,0.51,10.289
1182625,55.0,1699.0,20.49665,0.319,0.51,10.289
1184811,55.0,3885.0,20.4823,0.319,0.51,10.289
1186997,55.0,6071.0,20.48569,0.319,0.51,10.289
1189183,55.0,8257.0,20.48569,0.319,0.51,10.289
1191369,55.0,10443.0,20.48423,0.319,0.51,10.289
1193555,55.0,12629.0,20.48568,0.319,0.513,10.289
1195741,55.0,14815.0,20.48825,0.319,0.51,10.289
1197927,55.0,17001.0,20.49274,0.319,0.51,10.289
1200113,55.0,19187.0,20.4891,0.319,0.51,10.289
1202299,55.0,21373.0,20.48968,0.319,0.51,10.289
1204485,56.0,1690.0,20.49528,0.319,0.51,10.289
1206671,56.0,3876.0,20.48946,0.319,0.51,10.289
1208857,56.0,6062.0,20.492,0.319,0.51,10.289
1211043,56.0,8248.0,20.49958,0.319,0.51,10.289
1213229,56.0,10434.0,20.48901,0.319,0.51,10.289
1215415,56.0,12620.0,20.4866,0.319,0.51,10.289
1217601,56.0,14806.0,20.48793,0.319,0.51,10.289
1219787,56.0,16992.0,20.48963,0.319,0.51,10.289
1221973,56.0,19178.0,20.48724,0.319,0.51,10.289
1224159,56.0,21364.0,20.48868,0.319,0.51,10.289
1226345,57.0,1681.0,20.50685,0.319,0.51,10.289
1228531,57.0,3867.0,20.49956,0.319,0.511,10.288
1230717,57.0,6053.0,20.49562,0.319,0.51,10.288
1232903,57.0,8239.0,20.49265,0.319,0.51,10.288
1235089,57.0,10425.0,20.48171,0.319,0.51,10.288
1237275,57.0,12611.0,20.4805,0.319,0.51,10.288
1239461,57.0,14797.0,20.48486,0.319,0.51,10.289
1241647,57.0,16983.0,20.4906,0.319,0.51,10.288
1243833,57.0,19169.0,20.48796,0.319,0.51,10.288
1246019,57.0,21355.0,20.48872,0.319,0.51,10.288
1248205,58.0,1672.0,20.49995,0.319,0.51,10.288
1250391,58.0,3858.0,20.50028,0.319,0.51,10.288
1252577,58.0,6044.0,20.49545,0.319,0.51,10.288
1254763,58.0,8230.0,20.48996,0.319,0.51,10.288
1256949,58.0,10416.0,20.48481,0.319,0.51,10.288
1259135,58.0,12602.0,20.489,0.319,0.513,10.288
1261321,58.0,14788.0,20.49119,0.319,0.51,10.288
1263507,58.0,16974.0,20.49356,0.319,0.51,10.288
1265693,58.0,19160.0,20.48866,0.319,0.51,10.288
1267879,58.0,21346.0,20.49098,0.319,0.51,10.288
1270065,59.0,1663.0,20.48741,0.319,0.51,10.288
1272251,59.0,3849.0,20.48409,0.319,0.51,10.288
1274437,59.0,6035.0,20.49182,0.319,0.51,10.288
1276623,59.0,8221.0,20.49251,0.319,0.513,10.288
1278809,59.0,10407.0,20.48519,0.319,0.51,10.288
1280995,59.0,12593.0,20.48444,0.319,0.51,10.288
1283181,59.0,14779.0,20.48604,0.319,0.51,10.288
1285367,59.0,16965.0,20.49012,0.319,0.51,10.288
1287553,59.0,19151.0,20.48366,0.319,0.51,10.288
1289739,59.0,21337.0,20.48654,0.319,0.51,10.288
1291925,60.0,1654.0,20.50263,0.319,0.51,10.288
1294111,60.0,3840.0,20.48887,0.319,0.51,10.288
1296297,60.0,6026.0,20.49328,0.319,0.51,10.288
1298483,60.0,8212.0,20.48831,0.319,0.51,10.288
1300669,60.0,10398.0,20.48459,0.319,0.513,10.288
1302855,60.0,12584.0,20.48509,0.319,0.513,10.288
1305041,60.0,14770.0,20.48484,0.319,0.513,10.288
1307227,60.0,16956.0,20.48744,0.319,0.513,10.288
1309413,60.0,19142.0,20.48023,0.319,0.51,10.288
1311599,60.0,21328.0,20.4812,0.319,0.51,10.288
1313785,61.0,1645.0,20.5044,0.319,0.51,10.288
1315971,61.0,3831.0,20.51139,0.319,0.51,10.288
1318157,61.0,6017.0,20.50389,0.319,0.51,10.288
1320343,61.0,8203.0,20.50217,0.319,0.513,10.288
1322529,61.0,10389.0,20.49498,0.319,0.51,10.288
1324715,61.0,12575.0,20.49224,0.319,0.513,10.288
1326901,61.0,14761.0,20.4904,0.319,0.51,10.288
1329087,61.0,16947.0,20.49213,0.319,0.513,10.288
1331273,61.0,19133.0,20.48603,0.319,0.51,10.288
1333459,61.0,21319.0,20.48865,0.319,0.51,10.288
1335645,62.0,1636.0,20.49079,0.319,0.51,10.288
1337831,62.0,3822.0,20.48994,0.319,0.51,10.288
1340017,62.0,6008.0,20.49337,0.319,0.51,10.288
1342203,62.0,8194.0,20.49482,0.319,0.51,10.288
1344389,62.0,10380.0,20.49563,0.319,0.51,10.288
1346575,62.0,12566.0,20.49118,0.319,0.513,10.288
1348761,62.0,14752.0,20.49075,0.319,0.51,10.288
1350947,62.0,16938.0,20.49206,0.319,0.51,10.288
1353133,62.0,19124.0,20.48868,0.319,0.51,10.288
1355319,62.0,21310.0,20.48812,0.319,0.51,10.288
1357505,63.0,1627.0,20.48022,0.319,0.51,10.288
1359691,63.0,3813.0,20.47538,0.319,0.51,10.288
1361877,63.0,5999.0,20.48118,0.319,0.51,10.288
1364063,63.0,8185.0,20.4748,0.319,0.51,10.288
1366249,63.0,10371.0,20.46982,0.319,0.51,10.288
1368435,63.0,12557.0,20.47097,0.319,0.513,10.288
1370621,63.0,14743.0,20.47175,0.319,0.513,10.288
1372807,63.0,16929.0,20.47265,0.319,0.51,10.288
1374993,63.0,19115.0,20.46759,0.319,0.51,10.288
1377179,63.0,21301.0,20.47077,0.319,0.51,10.288
1379365,64.0,1618.0,20.5118,0.319,0.51,10.288
1381551,64.0,3804.0,20.49305,0.319,0.51,10.288
1383737,64.0,5990.0,20.48694,0.319,0.51,10.288
1385923,64.0,8176.0,20.4796,0.319,0.51,10.288
1388109,64.0,10362.0,20.47282,0.319,0.51,10.288
1390295,64.0,12548.0,20.46942,0.319,0.513,10.288
1392481,64.0,14734.0,20.47357,0.319,0.51,10.288
1394667,64.0,16920.0,20.47656,0.319,0.51,10.288
1396853,64.0,19106.0,20.47389,0.319,0.51,10.288
1399039,64.0,21292.0,20.47521,0.319,0.51,10.288
1401225,65.0,1609.0,20.48727,0.319,0.51,10.288
1403411,65.0,3795.0,20.48892,0.319,0.51,10.288
1405597,65.0,5981.0,20.48848,0.319,0.51,10.288
1407783,65.0,8167.0,20.48845,0.319,0.51,10.288
1409969,65.0,10353.0,20.48476,0.319,0.513,10.288
1412155,65.0,12539.0,20.48261,0.319,0.513,10.288
1414341,65.0,14725.0,20.4817,0.319,0.51,10.288
1416527,65.0,16911.0,20.48439,0.319,0.51,10.288
1418713,65.0,19097.0,20.47974,0.319,0.51,10.289
1420899,65.0,21283.0,20.48233,0.319,0.51,10.288
1423085,66.0,1600.0,20.48473,0.319,0.51,10.288
1425271,66.0,3786.0,20.47882,0.319,0.51,10.288
1427457,66.0,5972.0,20.48647,0.319,0.51,10.288
1429643,66.0,8158.0,20.48436,0.319,0.513,10.288
1431829,66.0,10344.0,20.48088,0.319,0.51,10.288
1434015,66.0,12530.0,20.47766,0.319,0.513,10.288
1436201,66.0,14716.0,20.4769,0.319,0.513,10.288
1438387,66.0,16902.0,20.47813,0.319,0.51,10.288
1440573,66.0,19088.0,20.47244,0.319,0.51,10.289
1442759,66.0,21274.0,20.47645,0.319,0.51,10.289
1444945,67.0,1591.0,20.46508,0.319,0.51,10.288
1447131,67.0,3777.0,20.46231,0.319,0.513,10.288
1449317,67.0,5963.0,20.47141,0.319,0.51,10.288
1451503,67.0,8149.0,20.47092,0.319,0.513,10.289
1453689,67.0,10335.0,20.46956,0.319,0.51,10.289
1455875,67.0,12521.0,20.46931,0.319,0.513,10.288
1458061,67.0,14707.0,20.47047,0.319,0.51,10.289
1460247,67.0,16893.0,20.47152,0.319,0.51,10.288
1462433,67.0,19079.0,20.46865,0.319,0.51,10.289
1464619,67.0,21265.0,20.47233,0.319,0.51,10.289
1466805,68.0,1582.0,20.50746,0.319,0.51,10.288
1468991,68.0,3768.0,20.4837,0.319,0.513,10.288
1471177,68.0,5954.0,20.48293,0.319,0.51,10.288
1473363,68.0,8140.0,20.47747,0.319,0.51,10.288
1475549,68.0,10326.0,20.46902,0.319,0.51,10.289
1477735,68.0,12512.0,20.46809,0.319,0.51,10.289
1479921,68.0,14698.0,20.46606,0.319,0.51,10.289
1482107,68.0,16884.0,20.47098,0.319,0.513,10.289
1484293,68.0,19070.0,20.46892,0.319,0.51,10.289
1486479,68.0,21256.0,20.47138,0.319,0.51,10.289
1488665,69.0,1573.0,20.49257,0.319,0.51,10.289
1490851,69.0,3759.0,20.47233,0.319,0.51,10.288
1493037,69.0,5945.0,20.47891,0.319,0.51,10.289
1495223,69.0,8131.0,20.47787,0.319,0.51,10.289
1497409,69.0,10317.0,20.47575,0.319,0.51,10.289
1499595,69.0,12503.0,20.47064,0.319,0.51,10.289
1501781,69.0,14689.0,20.47015,0.319,0.51,10.289
1503967,69.0,16875.0,20.47231,0.319,0.51,10.289
1506153,69.0,19061.0,20.46764,0.319,0.51,10.289
1508339,69.0,21247.0,20.46945,0.319,0.51,10.289
1510525,70.0,1564.0,20.47033,0.319,0.51,10.289
1512711,70.0,3750.0,20.45752,0.319,0.51,10.289
1514897,70.0,5936.0,20.46937,0.319,0.51,10.289
1517083,70.0,8122.0,20.46199,0.319,0.51,10.289
1519269,70.0,10308.0,20.45755,0.319,0.51,10.289
1521455,70.0,12494.0,20.45719,0.319,0.513,10.289
1523641,70.0,14680.0,20.46142,0.319,0.51,10.289
1525827,70.0,16866.0,20.46536,0.319,0.51,10.289
1528013,70.0,19052.0,20.46095,0.319,0.51,10.289
1530199,70.0,21238.0,20.46329,0.319,0.51,10.289
1532385,71.0,1555.0,20.49464,0.319,0.51,10.289
1534571,71.0,3741.0,20.4699,0.319,0.51,10.289
1536757,71.0,5927.0,20.47093,0.319,0.51,10.289
1538943,71.0,8113.0,20.46924,0.319,0.51,10.289
1541129,71.0,10299.0,20.46032,0.319,0.51,10.289
1543315,71.0,12485.0,20.45507,0.319,0.51,10.289
1545501,71.0,14671.0,20.456,0.319,0.51,10.289
1547687,71.0,16857.0,20.46089,0.319,0.51,10.289
1549873,71.0,19043.0,20.45816,0.319,0.51,10.289
1552059,71.0,21229.0,20.45957,0.319,0.51,10.289
1554245,72.0,1546.0,20.49791,0.319,0.51,10.289
1556431,72.0,3732.0,20.48426,0.319,0.51,10.289
1558617,72.0,5918.0,20.48617,0.319,0.51,10.289
1560803,72.0,8104.0,20.48298,0.319,0.51,10.289
1562989,72.0,10290.0,20.4746,0.319,0.51,10.289
1565175,72.0,12476.0,20.46773,0.319,0.51,10.289
1567361,72.0,14662.0,20.46878,0.319,0.51,10.289
1569547,72.0,16848.0,20.4674,0.319,0.51,10.289
1571733,72.0,19034.0,20.46358,0.319,0.51,10.289
1573919,72.0,21220.0,20.46473,0.319,0.51,10.289
1576105,73.0,1537.0,20.45593,0.319,0.51,10.289
1578291,73.0,3723.0,20.46466,0.319,0.51,10.289
1580477,73.0,5909.0,20.46984,0.319,0.51,10.289
1582663,73.0,8095.0,20.46851,0.319,0.51,10.289
1584849,73.0,10281.0,20.46199,0.319,0.51,10.289
1587035,73.0,12467.0,20.45892,0.319,0.51,10.289
1589221,73.0,14653.0,20.4573,0.319,0.51,10.289
1591407,73.0,16839.0,20.46248,0.319,0.51,10.289
1593593,73.0,19025.0,20.4585,0.319,0.51,10.289
1595779,73.0,21211.0,20.46229,0.319,0.51,10.289
1597965,74.0,1528.0,20.46753,0.319,0.51,10.289
1600151,74.0,3714.0,20.45558,0.319,0.51,10.289
1602337,74.0,5900.0,20.46416,0.319,0.51,10.289
1604523,74.0,8086.0,20.46639,0.319,0.51,10.289
1606709,74.0,10272.0,20.46118,0.319,0.51,10.289
1608895,74.0,12458.0,20.46011,0.319,0.51,10.289
1611081,74.0,14644.0,20.46161,0.319,0.51,10.289
1613267,74.0,16830.0,20.46526,0.319,0.51,10.289
1615453,74.0,19016.0,20.45967,0.319,0.51,10.289
1617639,74.0,21202.0,20.46063,0.319,0.51,10.289
1619825,75.0,1519.0,20.49198,0.319,0.51,10.289
1622011,75.0,3705.0,20.47486,0.319,0.51,10.289
1624197,75.0,5891.0,20.47676,0.319,0.51,10.289
1626383,75.0,8077.0,20.46943,0.319,0.51,10.289
1628569,75.0,10263.0,20.46782,0.319,0.51,10.289
1630755,75.0,12449.0,20.46281,0.319,0.51,10.289
1632941,75.0,14635.0,20.46073,0.319,0.51,10.289
1635127,75.0,16821.0,20.46185,0.319,0.51,10.289
1637313,75.0,19007.0,20.45964,0.319,0.51,10.289
1639499,75.0,21193.0,20.46247,0.319,0.51,10.289
1641685,76.0,1510.0,20.48952,0.319,0.51,10.289
1643871,76.0,3696.0,20.46409,0.319,0.51,10.289
1646057,76.0,5882.0,20.47089,0.319,0.51,10.289
1648243,76.0,8068.0,20.46859,0.319,0.51,10.289
1650429,76.0,10254.0,20.46426,0.319,0.51,10.289
1652615,76.0,12440.0,20.45886,0.319,0.513,10.289
1654801,76.0,14626.0,20.46099,0.319,0.51,10.289
1656987,76.0,16812.0,20.46207,0.319,0.51,10.289
1659173,76.0,18998.0,20.45584,0.319,0.51,10.289
1661359,76.0,21184.0,20.45925,0.319,0.51,10.289
1663545,77.0,1501.0,20.48655,0.319,0.51,10.289
1665731,77.0,3687.0,20.46426,0.319,0.51,10.289
1667917,77.0,5873.0,20.46641,0.319,0.51,10.289
1670103,77.0,8059.0,20.46431,0.319,0.51,10.289
1672289,77.0,10245.0,20.4546,0.319,0.51,10.289
1674475,77.0,12431.0,20.45436,0.319,0.51,10.289
1676661,77.0,14617.0,20.45218,0.319,0.51,10.289
1678847,77.0,16803.0,20.45414,0.319,0.51,10.289
1681033,77.0,18989.0,20.44753,0.319,0.51,10.289
1683219,77.0,21175.0,20.45169,0.319,0.51,10.289
1685405,78.0,1492.0,20.47748,0.319,0.51,10.289
1687591,78.0,3678.0,20.45679,0.319,0.51,10.289
1689777,78.0,5864.0,20.46128,0.319,0.51,10.289
1691963,78.0,8050.0,20.45302,0.319,0.51,10.289
1694149,78.0,10236.0,20.44803,0.319,0.51,10.289
1696335,78.0,12422.0,20.44658,0.319,0.51,10.289
1698521,78.0,14608.0,20.45181,0.319,0.51,10.289
1700707,78.0,16794.0,20.45422,0.319,0.51,10.289
1702893,78.0,18980.0,20.44916,0.319,0.51,10.289
1705079,78.0,21166.0,20.45266,0.319,0.51,10.289
1707265,79.0,1483.0,20.45443,0.319,0.51,10.289
1709451,79.0,3669.0,20.44248,0.319,0.51,10.289
1711637,79.0,5855.0,20.45141,0.319,0.51,10.289
1713823,79.0,8041.0,20.45371,0.319,0.51,10.289
1716009,79.0,10227.0,20.45104,0.319,0.51,10.289
1718195,79.0,12413.0,20.45395,0.319,0.51,10.289
1720381,79.0,14599.0,20.45675,0.319,0.513,10.289
1722567,79.0,16785.0,20.45737,0.319,0.51,10.289
1724753,79.0,18971.0,20.45098,0.319,0.51,10.289
1726939,79.0,21157.0,20.45269,0.319,0.51,10.289
1729125,80.0,1474.0,20.44954,0.319,0.51,10.289
1731311,80.0,3660.0,20.45193,0.319,0.51,10.289
1733497,80.0,5846.0,20.46226,0.319,0.51,10.289
1735683,80.0,8032.0,20.46068,0.319,0.51,10.289
1737869,80.0,10218.0,20.45662,0.319,0.51,10.289
1740055,80.0,12404.0,20.4575,0.319,0.51,10.289
1742241,80.0,14590.0,20.4579,0.319,0.51,10.289
1744427,80.0,16776.0,20.46099,0.319,0.51,10.289
1746613,80.0,18962.0,20.45515,0.319,0.51,10.289
1748799,80.0,21148.0,20.45807,0.319,0.51,10.289
1750985,81.0,1465.0,20.48994,0.319,0.51,10.289
1753171,81.0,3651.0,20.46099,0.319,0.51,10.289
1755357,81.0,5837.0,20.46591,0.319,0.51,10.289
1757543,81.0,8023.0,20.45866,0.319,0.51,10.289
1759729,81.0,10209.0,20.45468,0.319,0.51,10.289
1761915,81.0,12395.0,20.45514,0.319,0.513,10.289
1764101,81.0,14581.0,20.45512,0.319,0.513,10.289
1766287,81.0,16767.0,20.45862,0.319,0.513,10.289
1768473,81.0,18953.0,20.45476,0.319,0.51,10.289
1770659,81.0,21139.0,20.45463,0.319,0.513,10.289
1772845,82.0,1456.0,20.42933,0.319,0.51,10.289
1775031,82.0,3642.0,20.45594,0.319,0.51,10.289
1777217,82.0,5828.0,20.45052,0.319,0.51,10.289
1779403,82.0,8014.0,20.45016,0.319,0.513,10.289
1781589,82.0,10200.0,20.44857,0.319,0.513,10.289
1783775,82.0,12386.0,20.44845,0.319,0.513,10.289
1785961,82.0,14572.0,20.45257,0.319,0.51,10.289
1788147,82.0,16758.0,20.45563,0.319,0.51,10.289
1790333,82.0,18944.0,20.45039,0.319,0.51,10.289
1792519,82.0,21130.0,20.45374,0.319,0.51,10.289
1794705,83.0,1447.0,20.45241,0.319,0.51,10.289
1796891,83.0,3633.0,20.45046,0.319,0.513,10.289
1799077,83.0,5819.0,20.45358,0.319,0.51,10.289
1801263,83.0,8005.0,20.4412,0.319,0.513,10.289
1803449,83.0,10191.0,20.43881,0.319,0.51,10.289
1805635,83.0,12377.0,20.43482,0.319,0.513,10.289
1807821,83.0,14563.0,20.43558,0.319,0.51,10.289
1810007,83.0,16749.0,20.44056,0.319,0.51,10.289
1812193,83.0,18935.0,20.43701,0.319,0.51,10.289
1814379,83.0,21121.0,20.44073,0.319,0.51,10.289
1816565,84.0,1438.0,20.47184,0.319,0.51,10.289
1818751,84.0,3624.0,20.47637,0.319,0.513,10.289
1820937,84.0,5810.0,20.47347,0.319,0.51,10.289
1823123,84.0,7996.0,20.45937,0.319,0.51,10.289
1825309,84.0,10182.0,20.45195,0.319,0.51,10.289
1827495,84.0,12368.0,20.44597,0.319,0.513,10.289
1829681,84.0,14554.0,20.44356,0.319,0.513,10.289
1831867,84.0,16740.0,20.44939,0.319,0.51,10.289
1834053,84.0,18926.0,20.44359,0.319,0.51,10.289
1836239,84.0,21112.0,20.44572,0.319,0.51,10.289
1838425,85.0,1429.0,20.4639,0.319,0.51,10.289
1840611,85.0,3615.0,20.44069,0.319,0.51,10.289
1842797,85.0,5801.0,20.45452,0.319,0.51,10.289
1844983,85.0,7987.0,20.45454,0.319,0.51,10.289
1847169,85.0,10173.0,20.45126,0.319,0.51,10.289
1849355,85.0,12359.0,20.44747,0.319,0.51,10.289
1851541,85.0,14545.0,20.44787,0.319,0.51,10.289
1853727,85.0,16731.0,20.45164,0.319,0.51,10.289
1855913,85.0,18917.0,20.44522,0.319,0.51,10.289
1858099,85.0,21103.0,20.4496,0.319,0.51,10.289
1860285,86.0,1420.0,20.44772,0.319,0.51,10.289
1862471,86.0,3606.0,20.45158,0.319,0.51,10.289
1864657,86.0,5792.0,20.46532,0.319,0.51,10.289
1866843,86.0,7978.0,20.45815,0.319,0.51,10.289
1869029,86.0,10164.0,20.45438,0.319,0.51,10.289
1871215,86.0,12350.0,20.45277,0.319,0.51,10.289
1873401,86.0,14536.0,20.45453,0.319,0.51,10.289
1875587,86.0,16722.0,20.45513,0.319,0.51,10.289
1877773,86.0,18908.0,20.44703,0.319,0.51,10.289
1879959,86.0,21094.0,20.44998,0.319,0.51,10.289
1882145,87.0,1411.0,20.47672,0.319,0.51,10.289
1884331,87.0,3597.0,20.46694,0.319,0.51,10.289
1886517,87.0,5783.0,20.46666,0.319,0.51,10.289
1888703,87.0,7969.0,20.45926,0.319,0.513,10.289
1890889,87.0,10155.0,20.45811,0.319,0.51,10.29
1893075,87.0,12341.0,20.45232,0.319,0.51,10.289
1895261,87.0,14527.0,20.44902,0.319,0.51,10.29
1897447,87.0,16713.0,20.45716,0.319,0.51,10.289
1899633,87.0,18899.0,20.4484,0.319,0.51,10.29
1901819,87.0,21085.0,20.45172,0.319,0.51,10.29
1904005,88.0,1402.0,20.47625,0.319,0.51,10.29
1906191,88.0,3588.0,20.46967,0.319,0.51,10.289
1908377,88.0,5774.0,20.46885,0.319,0.51,10.289
1910563,88.0,7960.0,20.4623,0.319,0.51,10.29
1912749,88.0,10146.0,20.45482,0.319,0.51,10.29
1914935,88.0,12332.0,20.45072,0.319,0.51,10.29
1917121,88.0,14518.0,20.45099,0.319,0.51,10.29
1919307,88.0,16704.0,20.45276,0.319,0.51,10.29
1921493,88.0,18890.0,20.44426,0.319,0.51,10.29
1923679,88.0,21076.0,20.44712,0.319,0.51,10.29
1925865,89.0,1393.0,20.46274,0.319,0.51,10.29
1928051,89.0,3579.0,20.44639,0.319,0.51,10.289
1930237,89.0,5765.0,20.44537,0.319,0.51,10.289
1932423,89.0,7951.0,20.45019,0.319,0.51,10.289
1934609,89.0,10137.0,20.45076,0.319,0.51,10.29
1936795,89.0,12323.0,20.44524,0.319,0.51,10.29
1938981,89.0,14509.0,20.44791,0.319,0.51,10.29
1941167,89.0,16695.0,20.45067,0.319,0.51,10.29
1943353,89.0,18881.0,20.44494,0.319,0.51,10.29
1945539,89.0,21067.0,20.44924,0.319,0.51,10.29
1947725,90.0,1384.0,20.47191,0.319,0.51,10.289
1949911,90.0,3570.0,20.45656,0.319,0.51,10.289
1952097,90.0,5756.0,20.45779,0.319,0.51,10.29
1954283,90.0,7942.0,20.45463,0.319,0.51,10.29
1956469,90.0,10128.0,20.44843,0.319,0.51,10.29
1958655,90.0,12314.0,20.44617,0.319,0.51,10.29
1960841,90.0,14500.0,20.44605,0.319,0.51,10.29
1963027,90.0,16686.0,20.45,0.319,0.51,10.29
1965213,90.0,18872.0,20.44432,0.319,0.51,10.29
1967399,90.0,21058.0,20.44708,0.319,0.51,10.29
1969585,91.0,1375.0,20.45852,0.319,0.51,10.29
1971771,91.0,3561.0,20.45771,0.319,0.51,10.29
1973957,91.0,5747.0,20.46266,0.319,0.51,10.29
1976143,91.0,7933.0,20.45534,0.319,0.51,10.29
1978329,91.0,10119.0,20.45186,0.319,0.51,10.29
1980515,91.0,12305.0,20.44679,0.319,0.51,10.29
1982701,91.0,14491.0,20.44704,0.319,0.51,10.29
1984887,91.0,16677.0,20.44992,0.319,0.51,10.29
1987073,91.0,18863.0,20.44506,0.319,0.51,10.29
1989259,91.0,21049.0,20.4458,0.319,0.51,10.29
1991445,92.0,1366.0,20.46859,0.319,0.51,10.29
1993631,92.0,3552.0,20.45794,0.319,0.51,10.29
1995817,92.0,5738.0,20.45102,0.319,0.51,10.29
1998003,92.0,7924.0,20.44916,0.319,0.51,10.29
2000189,92.0,10110.0,20.44399,0.319,0.51,10.29
2002375,92.0,12296.0,20.44141,0.319,0.51,10.29
2004561,92.0,14482.0,20.43891,0.319,0.51,10.29
2006747,92.0,16668.0,20.44158,0.319,0.51,10.29
2008933,92.0,18854.0,20.43621,0.319,0.51,10.29
2011119,92.0,21040.0,20.43954,0.319,0.51,10.29
2013305,93.0,1357.0,20.46088,0.319,0.51,10.29
2015491,93.0,3543.0,20.45653,0.319,0.51,10.289
2017677,93.0,5729.0,20.45522,0.319,0.51,10.289
2019863,93.0,7915.0,20.45302,0.319,0.51,10.289
2022049,93.0,10101.0,20.45034,0.319,0.51,10.29
2024235,93.0,12287.0,20.45135,0.319,0.51,10.289
2026421,93.0,14473.0,20.45053,0.319,0.51,10.29
2028607,93.0,16659.0,20.45568,0.319,0.51,10.29
2030793,93.0,18845.0,20.4498,0.319,0.51,10.29
2032979,93.0,21031.0,20.45255,0.319,0.51,10.29
2035165,94.0,1348.0,20.45819,0.319,0.51,10.29
2037351,94.0,3534.0,20.45685,0.319,0.51,10.289
2039537,94.0,5720.0,20.45733,0.319,0.51,10.29
2041723,94.0,7906.0,20.45478,0.319,0.51,10.29
2043909,94.0,10092.0,20.44654,0.319,0.51,10.29
2046095,94.0,12278.0,20.44637,0.319,0.51,10.29
2048281,94.0,14464.0,20.44178,0.319,0.51,10.29
2050467,94.0,16650.0,20.44276,0.319,0.51,10.29
2052653,94.0,18836.0,20.43598,0.319,0.51,10.29
2054839,94.0,21022.0,20.43887,0.319,0.51,10.29
2057025,95.0,1339.0,20.47126,0.319,0.51,10.29
2059211,95.0,3525.0,20.4326,0.319,0.51,10.29
2061397,95.0,5711.0,20.44435,0.319,0.51,10.29
2063583,95.0,7897.0,20.44235,0.319,0.51,10.29
