iteration,epoch,minibatch,cost,mode_prime,trip_purp,trip_km
1049279,48.0,21436.0,12.82169,0.186,0.448,9.044
1051465,49.0,1753.0,12.83845,0.186,0.448,9.051
1053651,49.0,3939.0,12.83109,0.186,0.447,9.04
1055837,49.0,6125.0,12.82019,0.186,0.448,9.053
1058023,49.0,8311.0,12.82402,0.186,0.448,9.046
1060209,49.0,10497.0,12.82233,0.186,0.448,9.045
1062395,49.0,12683.0,12.82241,0.186,0.448,9.05
1064581,49.0,14869.0,12.82027,0.186,0.448,9.047
1066767,49.0,17055.0,12.82259,0.186,0.447,9.055
1068953,49.0,19241.0,12.81769,0.186,0.448,9.053
1071139,49.0,21427.0,12.81369,0.186,0.448,9.05
1073325,50.0,1744.0,12.84436,0.186,0.448,9.062
1075511,50.0,3930.0,12.83689,0.186,0.447,9.044
1077697,50.0,6116.0,12.81942,0.186,0.448,9.054
1079883,50.0,8302.0,12.81818,0.186,0.448,9.046
1082069,50.0,10488.0,12.81286,0.186,0.448,9.045
1084255,50.0,12674.0,12.80754,0.186,0.45,9.044
1086441,50.0,14860.0,12.80663,0.186,0.448,9.042
1088627,50.0,17046.0,12.81009,0.186,0.448,9.047
1090813,50.0,19232.0,12.80624,0.186,0.447,9.056
1092999,50.0,21418.0,12.80571,0.186,0.447,9.046
1095185,51.0,1735.0,12.81261,0.186,0.448,9.047
1097371,51.0,3921.0,12.81054,0.186,0.448,9.038
1099557,51.0,6107.0,12.80559,0.186,0.448,9.05
1101743,51.0,8293.0,12.80409,0.186,0.448,9.036
1103929,51.0,10479.0,12.79753,0.186,0.447,9.044
1106115,51.0,12665.0,12.79538,0.186,0.448,9.041
1108301,51.0,14851.0,12.79703,0.186,0.447,9.039
1110487,51.0,17037.0,12.80077,0.186,0.447,9.036
1112673,51.0,19223.0,12.79384,0.186,0.447,9.051
1114859,51.0,21409.0,12.79128,0.186,0.448,9.047
1117045,52.0,1726.0,12.79797,0.186,0.449,9.052
1119231,52.0,3912.0,12.80138,0.186,0.448,9.053
1121417,52.0,6098.0,12.79157,0.186,0.447,9.055
1123603,52.0,8284.0,12.79296,0.186,0.449,9.028
1125789,52.0,10470.0,12.78807,0.186,0.448,9.035
1127975,52.0,12656.0,12.78498,0.186,0.449,9.031
1130161,52.0,14842.0,12.77952,0.186,0.447,9.028
1132347,52.0,17028.0,12.78002,0.186,0.448,9.029
1134533,52.0,19214.0,12.7757,0.186,0.447,9.046
1136719,52.0,21400.0,12.7753,0.186,0.448,9.042
1138905,53.0,1717.0,12.75953,0.186,0.448,9.039
1141091,53.0,3903.0,12.77269,0.186,0.447,9.034
1143277,53.0,6089.0,12.77057,0.186,0.449,9.047
1145463,53.0,8275.0,12.77437,0.186,0.448,9.035
1147649,53.0,10461.0,12.76845,0.186,0.447,9.034
1149835,53.0,12647.0,12.76122,0.186,0.448,9.023
1152021,53.0,14833.0,12.76206,0.186,0.447,9.031
1154207,53.0,17019.0,12.76274,0.186,0.447,9.027
1156393,53.0,19205.0,12.7575,0.186,0.447,9.044
1158579,53.0,21391.0,12.7604,0.186,0.447,9.034
1160765,54.0,1708.0,12.75242,0.186,0.449,9.041
1162951,54.0,3894.0,12.75853,0.186,0.447,9.022
1165137,54.0,6080.0,12.74929,0.186,0.449,9.044
1167323,54.0,8266.0,12.75579,0.186,0.448,9.03
1169509,54.0,10452.0,12.755,0.186,0.448,9.029
1171695,54.0,12638.0,12.75559,0.186,0.449,9.025
1173881,54.0,14824.0,12.75614,0.186,0.447,9.018
1176067,54.0,17010.0,12.76159,0.186,0.448,9.037
1178253,54.0,19196.0,12.75531,0.186,0.447,9.046
1180439,54.0,21382.0,12.75399,0.186,0.447,9.034
1182625,55.0,1699.0,12.724,0.186,0.448,9.039
1184811,55.0,3885.0,12.73226,0.186,0.448,9.027
1186997,55.0,6071.0,12.7253,0.186,0.447,9.041
1189183,55.0,8257.0,12.74028,0.186,0.447,9.026
1191369,55.0,10443.0,12.73705,0.186,0.448,9.02
1193555,55.0,12629.0,12.73062,0.186,0.448,9.024
1195741,55.0,14815.0,12.73151,0.186,0.447,9.027
1197927,55.0,17001.0,12.73434,0.186,0.448,9.031
1200113,55.0,19187.0,12.73189,0.186,0.447,9.044
1202299,55.0,21373.0,12.72962,0.186,0.447,9.03
1204485,56.0,1690.0,12.69891,0.186,0.447,9.044
1206671,56.0,3876.0,12.73003,0.186,0.449,9.024
1208857,56.0,6062.0,12.72269,0.186,0.448,9.042
1211043,56.0,8248.0,12.72817,0.186,0.448,9.024
1213229,56.0,10434.0,12.71892,0.186,0.448,9.022
1215415,56.0,12620.0,12.71864,0.186,0.448,9.019
1217601,56.0,14806.0,12.71971,0.186,0.448,9.022
1219787,56.0,16992.0,12.72338,0.186,0.447,9.029
1221973,56.0,19178.0,12.71774,0.186,0.448,9.029
1224159,56.0,21364.0,12.71665,0.186,0.448,9.017
1226345,57.0,1681.0,12.73818,0.186,0.447,9.036
1228531,57.0,3867.0,12.7299,0.186,0.447,9.018
1230717,57.0,6053.0,12.72973,0.186,0.447,9.045
1232903,57.0,8239.0,12.73181,0.186,0.447,9.031
1235089,57.0,10425.0,12.72994,0.186,0.447,9.024
1237275,57.0,12611.0,12.72159,0.186,0.449,9.014
1239461,57.0,14797.0,12.71985,0.186,0.448,9.024
1241647,57.0,16983.0,12.71979,0.186,0.447,9.019
1243833,57.0,19169.0,12.71727,0.186,0.447,9.027
1246019,57.0,21355.0,12.71809,0.186,0.447,9.023
1248205,58.0,1672.0,12.71254,0.186,0.448,9.026
1250391,58.0,3858.0,12.71278,0.186,0.448,9.011
1252577,58.0,6044.0,12.71082,0.186,0.448,9.025
1254763,58.0,8230.0,12.71444,0.186,0.448,9.02
1256949,58.0,10416.0,12.71394,0.186,0.448,9.007
1259135,58.0,12602.0,12.71222,0.186,0.449,9.009
1261321,58.0,14788.0,12.712,0.186,0.448,9.012
1263507,58.0,16974.0,12.71382,0.186,0.448,9.015
1265693,58.0,19160.0,12.71011,0.186,0.447,9.027
1267879,58.0,21346.0,12.70775,0.186,0.447,9.014
1270065,59.0,1663.0,12.69559,0.186,0.448,9.023
1272251,59.0,3849.0,12.70736,0.186,0.448,9.011
1274437,59.0,6035.0,12.70861,0.186,0.446,9.03
1276623,59.0,8221.0,12.7139,0.186,0.448,9.007
1278809,59.0,10407.0,12.71004,0.186,0.448,9.003
1280995,59.0,12593.0,12.70546,0.186,0.448,9.01
1283181,59.0,14779.0,12.70198,0.186,0.448,9.01
1285367,59.0,16965.0,12.70313,0.186,0.448,9.009
1287553,59.0,19151.0,12.69871,0.186,0.447,9.024
1289739,59.0,21337.0,12.70384,0.186,0.447,9.007
1291925,60.0,1654.0,12.70204,0.186,0.447,9.017
1294111,60.0,3840.0,12.71229,0.186,0.447,9.013
1296297,60.0,6026.0,12.70258,0.186,0.448,9.026
1298483,60.0,8212.0,12.70266,0.186,0.448,9.01
1300669,60.0,10398.0,12.69613,0.186,0.447,9.008
1302855,60.0,12584.0,12.69559,0.186,0.448,9.002
1305041,60.0,14770.0,12.69781,0.186,0.447,9.007
1307227,60.0,16956.0,12.70141,0.186,0.448,9.003
1309413,60.0,19142.0,12.69514,0.186,0.447,9.005
1311599,60.0,21328.0,12.69519,0.186,0.447,9.011
1313785,61.0,1645.0,12.69291,0.186,0.447,9.015
1315971,61.0,3831.0,12.6924,0.186,0.447,9.003
1318157,61.0,6017.0,12.6915,0.186,0.448,9.014
1320343,61.0,8203.0,12.70162,0.186,0.448,9.0
1322529,61.0,10389.0,12.69337,0.186,0.448,9.008
1324715,61.0,12575.0,12.69165,0.186,0.448,9.0
1326901,61.0,14761.0,12.69006,0.186,0.447,9.01
1329087,61.0,16947.0,12.69161,0.186,0.448,9.007
1331273,61.0,19133.0,12.68766,0.186,0.448,9.003
1333459,61.0,21319.0,12.68804,0.186,0.448,8.998
1335645,62.0,1636.0,12.67671,0.186,0.447,9.017
1337831,62.0,3822.0,12.67704,0.186,0.447,9.001
1340017,62.0,6008.0,12.67577,0.186,0.447,9.019
1342203,62.0,8194.0,12.67627,0.186,0.447,9.001
1344389,62.0,10380.0,12.67779,0.186,0.447,9.003
1346575,62.0,12566.0,12.67509,0.186,0.448,8.998
1348761,62.0,14752.0,12.6735,0.186,0.447,9.0
1350947,62.0,16938.0,12.67519,0.186,0.448,8.999
1353133,62.0,19124.0,12.6721,0.186,0.447,9.005
1355319,62.0,21310.0,12.67425,0.186,0.447,9.004
1357505,63.0,1627.0,12.65555,0.186,0.447,9.001
1359691,63.0,3813.0,12.68156,0.186,0.448,8.986
1361877,63.0,5999.0,12.67803,0.186,0.447,9.002
1364063,63.0,8185.0,12.67619,0.186,0.448,8.992
1366249,63.0,10371.0,12.66803,0.186,0.448,8.991
1368435,63.0,12557.0,12.66415,0.185,0.447,8.993
1370621,63.0,14743.0,12.66388,0.186,0.448,8.99
1372807,63.0,16929.0,12.66519,0.186,0.448,9.0
1374993,63.0,19115.0,12.66142,0.186,0.447,9.006
1377179,63.0,21301.0,12.66027,0.186,0.447,8.998
1379365,64.0,1618.0,12.64305,0.186,0.448,8.998
1381551,64.0,3804.0,12.65999,0.185,0.447,8.987
1383737,64.0,5990.0,12.65643,0.186,0.447,8.993
1385923,64.0,8176.0,12.65303,0.186,0.447,8.985
1388109,64.0,10362.0,12.6491,0.186,0.449,8.991
1390295,64.0,12548.0,12.64809,0.186,0.448,8.991
1392481,64.0,14734.0,12.64858,0.186,0.447,8.992
1394667,64.0,16920.0,12.65363,0.186,0.447,8.992
1396853,64.0,19106.0,12.65232,0.186,0.447,8.987
1399039,64.0,21292.0,12.65257,0.186,0.447,8.989
1401225,65.0,1609.0,12.66702,0.185,0.447,9.0
1403411,65.0,3795.0,12.65487,0.186,0.448,8.982
1405597,65.0,5981.0,12.65223,0.186,0.448,8.987
1407783,65.0,8167.0,12.65824,0.186,0.447,8.98
1409969,65.0,10353.0,12.65306,0.185,0.448,8.98
1412155,65.0,12539.0,12.64853,0.186,0.448,8.984
1414341,65.0,14725.0,12.64609,0.186,0.448,8.987
1416527,65.0,16911.0,12.64814,0.186,0.447,8.988
1418713,65.0,19097.0,12.64747,0.186,0.447,8.994
1420899,65.0,21283.0,12.64764,0.186,0.447,8.976
1423085,66.0,1600.0,12.62332,0.186,0.447,8.984
1425271,66.0,3786.0,12.64574,0.186,0.447,8.974
1427457,66.0,5972.0,12.63873,0.185,0.447,8.982
1429643,66.0,8158.0,12.64362,0.186,0.447,8.97
1431829,66.0,10344.0,12.64012,0.186,0.447,8.986
1434015,66.0,12530.0,12.6349,0.186,0.448,8.982
1436201,66.0,14716.0,12.6348,0.185,0.448,8.969
1438387,66.0,16902.0,12.63961,0.186,0.446,8.973
1440573,66.0,19088.0,12.63787,0.186,0.446,8.99
1442759,66.0,21274.0,12.63847,0.185,0.448,8.985
1444945,67.0,1591.0,12.64101,0.186,0.447,8.984
1447131,67.0,3777.0,12.63508,0.186,0.447,8.966
1449317,67.0,5963.0,12.62991,0.186,0.447,8.985
1451503,67.0,8149.0,12.63728,0.185,0.446,8.973
1453689,67.0,10335.0,12.6368,0.186,0.447,8.973
1455875,67.0,12521.0,12.63871,0.186,0.448,8.981
1458061,67.0,14707.0,12.63805,0.186,0.447,8.965
1460247,67.0,16893.0,12.63968,0.186,0.446,8.982
1462433,67.0,19079.0,12.63488,0.186,0.446,8.988
1464619,67.0,21265.0,12.6338,0.185,0.446,8.972
1466805,68.0,1582.0,12.63477,0.185,0.448,8.976
1468991,68.0,3768.0,12.64023,0.185,0.447,8.976
1471177,68.0,5954.0,12.62325,0.185,0.447,8.978
1473363,68.0,8140.0,12.63119,0.186,0.448,8.97
1475549,68.0,10326.0,12.6276,0.186,0.448,8.967
1477735,68.0,12512.0,12.62366,0.186,0.448,8.969
1479921,68.0,14698.0,12.62103,0.186,0.447,8.968
1482107,68.0,16884.0,12.62404,0.186,0.447,8.972
1484293,68.0,19070.0,12.62464,0.185,0.447,8.975
1486479,68.0,21256.0,12.6257,0.185,0.447,8.97
1488665,69.0,1573.0,12.63337,0.186,0.446,8.979
1490851,69.0,3759.0,12.6265,0.186,0.448,8.969
1493037,69.0,5945.0,12.63283,0.185,0.446,8.969
1495223,69.0,8131.0,12.63479,0.186,0.447,8.969
1497409,69.0,10317.0,12.63198,0.186,0.447,8.964
1499595,69.0,12503.0,12.62688,0.185,0.448,8.971
1501781,69.0,14689.0,12.62306,0.186,0.446,8.963
1503967,69.0,16875.0,12.62782,0.186,0.447,8.968
1506153,69.0,19061.0,12.62398,0.186,0.447,8.972
1508339,69.0,21247.0,12.6238,0.186,0.447,8.967
1510525,70.0,1564.0,12.60492,0.186,0.447,8.975
1512711,70.0,3750.0,12.61961,0.185,0.447,8.957
1514897,70.0,5936.0,12.61684,0.185,0.446,8.966
1517083,70.0,8122.0,12.61532,0.186,0.448,8.954
1519269,70.0,10308.0,12.61007,0.186,0.448,8.958
1521455,70.0,12494.0,12.60766,0.185,0.447,8.963
1523641,70.0,14680.0,12.61064,0.186,0.448,8.958
1525827,70.0,16866.0,12.61191,0.186,0.447,8.97
1528013,70.0,19052.0,12.61058,0.185,0.447,8.977
1530199,70.0,21238.0,12.61137,0.185,0.446,8.97
1532385,71.0,1555.0,12.621,0.185,0.45,8.97
1534571,71.0,3741.0,12.62101,0.185,0.447,8.959
1536757,71.0,5927.0,12.61209,0.185,0.446,8.966
1538943,71.0,8113.0,12.61141,0.185,0.447,8.959
1541129,71.0,10299.0,12.60583,0.186,0.447,8.952
1543315,71.0,12485.0,12.60542,0.185,0.447,8.961
1545501,71.0,14671.0,12.60606,0.185,0.446,8.948
1547687,71.0,16857.0,12.61336,0.186,0.447,8.956
1549873,71.0,19043.0,12.61305,0.185,0.447,8.962
1552059,71.0,21229.0,12.61237,0.186,0.446,8.955
1554245,72.0,1546.0,12.61498,0.186,0.447,8.965
1556431,72.0,3732.0,12.61098,0.185,0.447,8.944
1558617,72.0,5918.0,12.60812,0.185,0.447,8.954
1560803,72.0,8104.0,12.60603,0.185,0.448,8.95
1562989,72.0,10290.0,12.60606,0.185,0.447,8.955
1565175,72.0,12476.0,12.60089,0.185,0.447,8.954
1567361,72.0,14662.0,12.6019,0.185,0.447,8.943
1569547,72.0,16848.0,12.60554,0.186,0.446,8.951
1571733,72.0,19034.0,12.6054,0.185,0.446,8.954
1573919,72.0,21220.0,12.60584,0.185,0.447,8.951
1576105,73.0,1537.0,12.58904,0.186,0.448,8.96
1578291,73.0,3723.0,12.61516,0.185,0.446,8.947
1580477,73.0,5909.0,12.60399,0.185,0.446,8.958
1582663,73.0,8095.0,12.6108,0.185,0.447,8.941
1584849,73.0,10281.0,12.60134,0.185,0.448,8.951
1587035,73.0,12467.0,12.59391,0.185,0.447,8.949
1589221,73.0,14653.0,12.59349,0.186,0.447,8.941
1591407,73.0,16839.0,12.59916,0.186,0.447,8.953
1593593,73.0,19025.0,12.59645,0.185,0.446,8.946
1595779,73.0,21211.0,12.59906,0.185,0.446,8.952
1597965,74.0,1528.0,12.58988,0.185,0.446,8.947
1600151,74.0,3714.0,12.59827,0.185,0.446,8.941
1602337,74.0,5900.0,12.58816,0.185,0.447,8.944
1604523,74.0,8086.0,12.59042,0.185,0.447,8.934
1606709,74.0,10272.0,12.58963,0.186,0.447,8.941
1608895,74.0,12458.0,12.58859,0.185,0.447,8.939
1611081,74.0,14644.0,12.5863,0.186,0.446,8.941
1613267,74.0,16830.0,12.59377,0.186,0.446,8.941
1615453,74.0,19016.0,12.58983,0.185,0.446,8.947
1617639,74.0,21202.0,12.58737,0.185,0.446,8.94
1619825,75.0,1519.0,12.59879,0.185,0.446,8.942
1622011,75.0,3705.0,12.60998,0.185,0.448,8.937
1624197,75.0,5891.0,12.59604,0.185,0.448,8.947
1626383,75.0,8077.0,12.58809,0.185,0.447,8.939
1628569,75.0,10263.0,12.58094,0.185,0.447,8.94
1630755,75.0,12449.0,12.57835,0.185,0.447,8.929
1632941,75.0,14635.0,12.57157,0.185,0.447,8.937
1635127,75.0,16821.0,12.57371,0.185,0.446,8.933
1637313,75.0,19007.0,12.57117,0.185,0.446,8.938
1639499,75.0,21193.0,12.57177,0.185,0.446,8.936
1641685,76.0,1510.0,12.59793,0.185,0.446,8.945
1643871,76.0,3696.0,12.59109,0.185,0.449,8.929
1646057,76.0,5882.0,12.59069,0.185,0.447,8.943
1648243,76.0,8068.0,12.58702,0.185,0.448,8.927
1650429,76.0,10254.0,12.5803,0.185,0.447,8.935
1652615,76.0,12440.0,12.57635,0.185,0.448,8.93
1654801,76.0,14626.0,12.57014,0.185,0.447,8.931
1656987,76.0,16812.0,12.57548,0.185,0.446,8.936
1659173,76.0,18998.0,12.57154,0.185,0.446,8.94
1661359,76.0,21184.0,12.57108,0.186,0.446,8.942
1663545,77.0,1501.0,12.55423,0.185,0.447,8.942
1665731,77.0,3687.0,12.56033,0.185,0.447,8.93
1667917,77.0,5873.0,12.56454,0.185,0.447,8.939
1670103,77.0,8059.0,12.56094,0.185,0.446,8.919
1672289,77.0,10245.0,12.55585,0.185,0.447,8.933
1674475,77.0,12431.0,12.55616,0.185,0.447,8.925
1676661,77.0,14617.0,12.5564,0.185,0.447,8.923
1678847,77.0,16803.0,12.56118,0.185,0.446,8.927
1681033,77.0,18989.0,12.55813,0.185,0.446,8.933
1683219,77.0,21175.0,12.55856,0.185,0.447,8.929
1685405,78.0,1492.0,12.59172,0.185,0.447,8.928
1687591,78.0,3678.0,12.5841,0.185,0.447,8.92
1689777,78.0,5864.0,12.57311,0.185,0.448,8.933
1691963,78.0,8050.0,12.56569,0.185,0.446,8.926
1694149,78.0,10236.0,12.55843,0.185,0.447,8.923
1696335,78.0,12422.0,12.55315,0.185,0.447,8.919
1698521,78.0,14608.0,12.55079,0.185,0.447,8.92
1700707,78.0,16794.0,12.55358,0.185,0.447,8.922
1702893,78.0,18980.0,12.54963,0.185,0.446,8.942
1705079,78.0,21166.0,12.55433,0.185,0.446,8.931
1707265,79.0,1483.0,12.57795,0.185,0.447,8.936
1709451,79.0,3669.0,12.57192,0.185,0.446,8.92
1711637,79.0,5855.0,12.5604,0.185,0.446,8.925
1713823,79.0,8041.0,12.55968,0.185,0.446,8.923
1716009,79.0,10227.0,12.55701,0.185,0.447,8.924
1718195,79.0,12413.0,12.55144,0.185,0.447,8.917
1720381,79.0,14599.0,12.55108,0.185,0.446,8.919
1722567,79.0,16785.0,12.55431,0.185,0.446,8.918
1724753,79.0,18971.0,12.55292,0.185,0.446,8.934
1726939,79.0,21157.0,12.55307,0.185,0.446,8.938
1729125,80.0,1474.0,12.54296,0.185,0.446,8.936
1731311,80.0,3660.0,12.56358,0.185,0.447,8.915
1733497,80.0,5846.0,12.56058,0.185,0.447,8.928
1735683,80.0,8032.0,12.55745,0.185,0.446,8.913
1737869,80.0,10218.0,12.55131,0.185,0.446,8.922
1740055,80.0,12404.0,12.54961,0.185,0.448,8.916
1742241,80.0,14590.0,12.55015,0.185,0.447,8.918
1744427,80.0,16776.0,12.55505,0.185,0.446,8.908
1746613,80.0,18962.0,12.55229,0.185,0.446,8.927
1748799,80.0,21148.0,12.55316,0.185,0.446,8.925
1750985,81.0,1465.0,12.55675,0.185,0.446,8.922
1753171,81.0,3651.0,12.56033,0.185,0.448,8.909
1755357,81.0,5837.0,12.5514,0.185,0.446,8.918
1757543,81.0,8023.0,12.54949,0.185,0.447,8.913
1759729,81.0,10209.0,12.54601,0.185,0.446,8.918
1761915,81.0,12395.0,12.54198,0.185,0.446,8.912
1764101,81.0,14581.0,12.53799,0.185,0.447,8.912
1766287,81.0,16767.0,12.54337,0.185,0.446,8.913
1768473,81.0,18953.0,12.53891,0.185,0.446,8.924
1770659,81.0,21139.0,12.53894,0.185,0.445,8.918
1772845,82.0,1456.0,12.51533,0.185,0.446,8.917
1775031,82.0,3642.0,12.54016,0.185,0.446,8.908
1777217,82.0,5828.0,12.54004,0.185,0.447,8.922
1779403,82.0,8014.0,12.53925,0.185,0.445,8.904
1781589,82.0,10200.0,12.53365,0.185,0.447,8.915
1783775,82.0,12386.0,12.53053,0.185,0.446,8.916
1785961,82.0,14572.0,12.53299,0.185,0.447,8.91
1788147,82.0,16758.0,12.53808,0.185,0.445,8.907
1790333,82.0,18944.0,12.53543,0.185,0.445,8.925
1792519,82.0,21130.0,12.53822,0.185,0.445,8.918
1794705,83.0,1447.0,12.5377,0.185,0.446,8.918
1796891,83.0,3633.0,12.54544,0.185,0.447,8.904
1799077,83.0,5819.0,12.53929,0.185,0.447,8.911
1801263,83.0,8005.0,12.52864,0.185,0.447,8.906
1803449,83.0,10191.0,12.52328,0.185,0.446,8.905
1805635,83.0,12377.0,12.51752,0.185,0.445,8.909
1807821,83.0,14563.0,12.51545,0.185,0.446,8.911
1810007,83.0,16749.0,12.51875,0.185,0.446,8.903
1812193,83.0,18935.0,12.51809,0.185,0.445,8.913
1814379,83.0,21121.0,12.51765,0.185,0.445,8.912
1816565,84.0,1438.0,12.52864,0.185,0.445,8.916
1818751,84.0,3624.0,12.55088,0.185,0.447,8.904
1820937,84.0,5810.0,12.54196,0.185,0.446,8.899
1823123,84.0,7996.0,12.53831,0.185,0.446,8.902
1825309,84.0,10182.0,12.53618,0.185,0.446,8.903
1827495,84.0,12368.0,12.53018,0.185,0.446,8.904
1829681,84.0,14554.0,12.524,0.185,0.446,8.902
1831867,84.0,16740.0,12.52447,0.185,0.446,8.908
1834053,84.0,18926.0,12.5239,0.185,0.445,8.917
1836239,84.0,21112.0,12.52381,0.185,0.446,8.905
1838425,85.0,1429.0,12.5109,0.185,0.447,8.908
1840611,85.0,3615.0,12.5284,0.185,0.446,8.897
1842797,85.0,5801.0,12.53564,0.185,0.446,8.913
1844983,85.0,7987.0,12.53048,0.185,0.446,8.906
1847169,85.0,10173.0,12.52905,0.185,0.446,8.896
1849355,85.0,12359.0,12.52445,0.185,0.446,8.898
1851541,85.0,14545.0,12.52123,0.185,0.447,8.902
1853727,85.0,16731.0,12.52226,0.185,0.446,8.895
1855913,85.0,18917.0,12.51756,0.185,0.445,8.913
1858099,85.0,21103.0,12.51813,0.185,0.445,8.905
1860285,86.0,1420.0,12.54485,0.185,0.446,8.911
1862471,86.0,3606.0,12.52966,0.185,0.447,8.896
1864657,86.0,5792.0,12.53056,0.185,0.446,8.901
1866843,86.0,7978.0,12.52591,0.185,0.446,8.901
1869029,86.0,10164.0,12.52145,0.185,0.446,8.9
1871215,86.0,12350.0,12.51758,0.185,0.446,8.891
1873401,86.0,14536.0,12.51816,0.185,0.446,8.908
1875587,86.0,16722.0,12.51857,0.185,0.445,8.901
1877773,86.0,18908.0,12.513,0.185,0.445,8.915
1879959,86.0,21094.0,12.51281,0.185,0.446,8.904
1882145,87.0,1411.0,12.50064,0.185,0.445,8.909
1884331,87.0,3597.0,12.51608,0.185,0.446,8.889
1886517,87.0,5783.0,12.51913,0.185,0.447,8.904
1888703,87.0,7969.0,12.51376,0.185,0.445,8.897
1890889,87.0,10155.0,12.5111,0.185,0.446,8.902
1893075,87.0,12341.0,12.50527,0.185,0.446,8.892
1895261,87.0,14527.0,12.50223,0.185,0.447,8.896
1897447,87.0,16713.0,12.50824,0.185,0.445,8.902
1899633,87.0,18899.0,12.50376,0.185,0.444,8.906
1901819,87.0,21085.0,12.5023,0.185,0.445,8.897
1904005,88.0,1402.0,12.48303,0.185,0.445,8.901
1906191,88.0,3588.0,12.48801,0.185,0.445,8.885
1908377,88.0,5774.0,12.48821,0.185,0.445,8.899
1910563,88.0,7960.0,12.49401,0.185,0.444,8.883
1912749,88.0,10146.0,12.49575,0.185,0.446,8.892
1914935,88.0,12332.0,12.49361,0.185,0.446,8.89
1917121,88.0,14518.0,12.49332,0.185,0.446,8.896
1919307,88.0,16704.0,12.49791,0.185,0.444,8.889
1921493,88.0,18890.0,12.4951,0.185,0.444,8.916
1923679,88.0,21076.0,12.49686,0.185,0.444,8.897
1925865,89.0,1393.0,12.4817,0.184,0.445,8.901
1928051,89.0,3579.0,12.48077,0.185,0.446,8.881
1930237,89.0,5765.0,12.48425,0.185,0.445,8.897
1932423,89.0,7951.0,12.48712,0.185,0.445,8.893
1934609,89.0,10137.0,12.48188,0.185,0.446,8.899
1936795,89.0,12323.0,12.47946,0.185,0.446,8.89
1938981,89.0,14509.0,12.48019,0.185,0.445,8.895
1941167,89.0,16695.0,12.48343,0.185,0.444,8.884
1943353,89.0,18881.0,12.4834,0.185,0.445,8.9
1945539,89.0,21067.0,12.48704,0.185,0.445,8.902
1947725,90.0,1384.0,12.51716,0.185,0.445,8.894
1949911,90.0,3570.0,12.49354,0.185,0.445,8.896
1952097,90.0,5756.0,12.4973,0.185,0.445,8.9
1954283,90.0,7942.0,12.49385,0.185,0.445,8.889
1956469,90.0,10128.0,12.4918,0.185,0.445,8.899
1958655,90.0,12314.0,12.48861,0.185,0.445,8.889
1960841,90.0,14500.0,12.48868,0.185,0.445,8.888
1963027,90.0,16686.0,12.4941,0.185,0.445,8.883
1965213,90.0,18872.0,12.49106,0.185,0.444,8.892
1967399,90.0,21058.0,12.49184,0.185,0.444,8.892
1969585,91.0,1375.0,12.50538,0.185,0.447,8.897
1971771,91.0,3561.0,12.50067,0.185,0.446,8.882
1973957,91.0,5747.0,12.49829,0.185,0.444,8.89
1976143,91.0,7933.0,12.49252,0.185,0.445,8.887
1978329,91.0,10119.0,12.48944,0.185,0.446,8.889
1980515,91.0,12305.0,12.4865,0.185,0.446,8.877
1982701,91.0,14491.0,12.48204,0.185,0.446,8.887
1984887,91.0,16677.0,12.4843,0.185,0.444,8.881
1987073,91.0,18863.0,12.48008,0.185,0.445,8.894
1989259,91.0,21049.0,12.48047,0.185,0.445,8.889
1991445,92.0,1366.0,12.47703,0.185,0.445,8.898
1993631,92.0,3552.0,12.48388,0.185,0.445,8.885
1995817,92.0,5738.0,12.48048,0.185,0.445,8.891
1998003,92.0,7924.0,12.47733,0.185,0.445,8.875
2000189,92.0,10110.0,12.46893,0.185,0.445,8.883
2002375,92.0,12296.0,12.47102,0.185,0.447,8.881
2004561,92.0,14482.0,12.46957,0.185,0.446,8.882
2006747,92.0,16668.0,12.47393,0.185,0.445,8.875
2008933,92.0,18854.0,12.47308,0.185,0.444,8.898
2011119,92.0,21040.0,12.47434,0.185,0.444,8.896
2013305,93.0,1357.0,12.4638,0.185,0.445,8.892
2015491,93.0,3543.0,12.47343,0.185,0.445,8.882
2017677,93.0,5729.0,12.4752,0.184,0.445,8.886
2019863,93.0,7915.0,12.47554,0.185,0.445,8.887
2022049,93.0,10101.0,12.47575,0.185,0.445,8.887
2024235,93.0,12287.0,12.47241,0.184,0.445,8.885
2026421,93.0,14473.0,12.4758,0.185,0.446,8.886
2028607,93.0,16659.0,12.48365,0.185,0.444,8.882
2030793,93.0,18845.0,12.47848,0.185,0.445,8.884
2032979,93.0,21031.0,12.47738,0.185,0.445,8.889
2035165,94.0,1348.0,12.46509,0.185,0.445,8.892
2037351,94.0,3534.0,12.48373,0.185,0.445,8.871
2039537,94.0,5720.0,12.48966,0.184,0.444,8.886
2041723,94.0,7906.0,12.48625,0.185,0.444,8.88
2043909,94.0,10092.0,12.47903,0.184,0.445,8.879
2046095,94.0,12278.0,12.47489,0.185,0.445,8.882
2048281,94.0,14464.0,12.47159,0.185,0.445,8.891
2050467,94.0,16650.0,12.471,0.185,0.445,8.881
2052653,94.0,18836.0,12.46643,0.185,0.444,8.89
2054839,94.0,21022.0,12.46536,0.185,0.445,8.884
2057025,95.0,1339.0,12.45797,0.185,0.445,8.885
2059211,95.0,3525.0,12.4698,0.185,0.445,8.87
2061397,95.0,5711.0,12.46978,0.185,0.444,8.876
2063583,95.0,7897.0,12.45842,0.185,0.444,8.886
