iteration,epoch,minibatch,cost,mode_prime,trip_purp,trip_km
2065769,95.0,10083.0,14.68017,0.19,0.5,9.229
2067955,95.0,12269.0,14.68231,0.19,0.5,9.228
2070141,95.0,14455.0,14.67823,0.19,0.5,9.23
2072327,95.0,16641.0,14.67877,0.19,0.501,9.23
2074513,95.0,18827.0,14.67795,0.19,0.503,9.231
2076699,95.0,21013.0,14.68242,0.19,0.501,9.231
2078885,96.0,1330.0,14.67305,0.19,0.5,9.231
2081071,96.0,3516.0,14.68234,0.19,0.5,9.229
2083257,96.0,5702.0,14.67977,0.19,0.501,9.229
2085443,96.0,7888.0,14.68059,0.191,0.5,9.229
2087629,96.0,10074.0,14.68257,0.19,0.498,9.229
2089815,96.0,12260.0,14.68015,0.19,0.5,9.229
2092001,96.0,14446.0,14.67945,0.19,0.5,9.231
2094187,96.0,16632.0,14.6828,0.19,0.5,9.23
2096373,96.0,18818.0,14.68047,0.19,0.5,9.23
2098559,96.0,21004.0,14.6831,0.19,0.503,9.23
2100745,97.0,1321.0,14.70055,0.19,0.5,9.23
2102931,97.0,3507.0,14.69165,0.19,0.5,9.228
2105117,97.0,5693.0,14.68702,0.19,0.501,9.228
2107303,97.0,7879.0,14.67755,0.191,0.498,9.229
2109489,97.0,10065.0,14.67045,0.191,0.501,9.229
2111675,97.0,12251.0,14.66851,0.191,0.5,9.228
2113861,97.0,14437.0,14.66208,0.19,0.499,9.23
2116047,97.0,16623.0,14.66605,0.19,0.501,9.23
2118233,97.0,18809.0,14.66358,0.19,0.5,9.23
2120419,97.0,20995.0,14.6654,0.19,0.5,9.231
2122605,98.0,1312.0,14.6945,0.19,0.498,9.23
2124791,98.0,3498.0,14.67657,0.19,0.5,9.229
2126977,98.0,5684.0,14.66944,0.19,0.501,9.228
2129163,98.0,7870.0,14.66149,0.191,0.5,9.229
2131349,98.0,10056.0,14.66248,0.19,0.501,9.229
2133535,98.0,12242.0,14.66404,0.19,0.501,9.229
2135721,98.0,14428.0,14.6596,0.19,0.5,9.23
2137907,98.0,16614.0,14.66143,0.19,0.5,9.229
2140093,98.0,18800.0,14.66006,0.19,0.502,9.229
2142279,98.0,20986.0,14.66576,0.19,0.5,9.23
2144465,99.0,1303.0,14.69744,0.19,0.502,9.23
2146651,99.0,3489.0,14.66503,0.19,0.499,9.228
2148837,99.0,5675.0,14.66425,0.19,0.5,9.229
2151023,99.0,7861.0,14.66447,0.191,0.5,9.229
2153209,99.0,10047.0,14.66043,0.19,0.5,9.229
2155395,99.0,12233.0,14.65741,0.19,0.5,9.229
2157581,99.0,14419.0,14.65327,0.19,0.499,9.23
2159767,99.0,16605.0,14.65268,0.19,0.501,9.229
2161953,99.0,18791.0,14.64823,0.19,0.501,9.23
2164139,99.0,20977.0,14.64959,0.19,0.501,9.231
2166325,100.0,1294.0,14.69325,0.19,0.501,9.232
2168511,100.0,3480.0,14.66366,0.19,0.5,9.23
2170697,100.0,5666.0,14.65705,0.19,0.5,9.23
2172883,100.0,7852.0,14.65391,0.191,0.498,9.231
2175069,100.0,10038.0,14.64933,0.19,0.497,9.232
2177255,100.0,12224.0,14.64297,0.19,0.501,9.231
2179441,100.0,14410.0,14.64077,0.19,0.5,9.231
2181627,100.0,16596.0,14.64524,0.19,0.501,9.23
2183813,100.0,18782.0,14.64274,0.19,0.501,9.23
2185999,100.0,20968.0,14.64661,0.19,0.501,9.231
